abdomen_total,abdomen_thorax,abdomen_head,thorax_total,thorax_abdomen,thorax_head,head_total,head_abdomen,head_thorax,abdomen_red_min_val,abdomen_red_max_val,abdomen_red_std,abdomen_red_mean_val,abdomen_red_mean_num,abdomen_red_max_num,abdomen_green_min_val,abdomen_green_max_val,abdomen_green_std,abdomen_green_mean_val,abdomen_green_mean_num,abdomen_green_max_num,abdomen_blue_min_val,abdomen_blue_max_val,abdomen_blue_std,abdomen_blue_mean_val,abdomen_blue_mean_num,abdomen_blue_max_num,thorax_red_min_val,thorax_red_max_val,thorax_red_std,thorax_red_mean_val,thorax_red_mean_num,thorax_red_max_num,thorax_green_min_val,thorax_green_max_val,thorax_green_std,thorax_green_mean_val,thorax_green_mean_num,thorax_green_max_num,thorax_blue_min_val,thorax_blue_max_val,thorax_blue_std,thorax_blue_mean_val,thorax_blue_mean_num,thorax_blue_max_num,head_red_min_val,head_red_max_val,head_red_std,head_red_mean_val,head_red_mean_num,head_red_max_num,head_green_min_val,head_green_max_val,head_green_std,head_green_mean_val,head_green_mean_num,head_green_max_num,head_blue_min_val,head_blue_max_val,head_blue_std,head_blue_mean_val,head_blue_mean_num,head_blue_max_num,abdomen,thorax,head,img_id
0.3822824119348328,1.1237318328121775,1.3774576874777427,0.3401900709514991,0.8898920283298069,1.2257886154480535,0.277527517113668,0.7259751127681433,0.8158013440469728,0.0,2933.0,863.9617,574.15234,59.60050251256281,220.0,0.0,2014.0,617.66437,574.15234,70.75,255.0,0.0,5698.0,548.7444,574.15234,73.0,255.0,0.0,4372.0,862.6756,510.9336,60.040284360189574,228.0,0.0,3782.0,762.37213,510.9336,68.75,255.0,0.0,3207.0,659.3557,510.9336,69.25,255.0,0.0,1892.0,458.38397,416.8203,67.5,255.0,0.0,2207.0,331.39682,416.8203,69.0,255.0,0.0,6081.0,402.79727,416.8203,70.0,255.0,146983.0,130799.0,106706.0,CAS002_CAS0000111_stacked_01_H
0.4033759090016122,1.0543674075645855,1.8845126937051055,0.38257623111979905,0.9484359937773824,1.7873396694402937,0.2140478598785887,0.5306411590329585,0.5594907431966474,0.0,24339.0,6846.58,3882.0078,53.18112244897959,241.0,0.0,14738.0,4347.3735,3882.0078,68.5,255.0,0.0,25515.0,3129.8984,3882.0078,69.5,255.0,0.0,30379.0,6613.8936,3681.836,66.0,255.0,0.0,23396.0,5477.7266,3681.836,67.75,255.0,0.0,19778.0,4758.93,3681.836,67.25,255.0,0.0,10911.0,2749.172,2059.9531,66.25,255.0,0.0,12161.0,2076.238,2059.9531,67.75,255.0,0.0,27049.0,2034.5975,2059.9531,68.25,255.0,993794.0,942550.0,527348.0,CAS001_CAS0000005_stacked_01_H
0.5018041938997821,2.9314358512258023,1.534496836421008,0.17118034279684097,0.3411297571399498,0.5234625331403198,0.3270154633033769,0.6516794145580355,1.910356399341267,0.0,12544.0,3258.975,1842.625,67.25,255.0,0.0,12056.0,3159.969,1842.625,67.75,255.0,0.0,12131.0,3177.9907,1842.625,67.75,255.0,0.0,3820.0,916.14465,628.5742,67.24793388429752,255.0,0.0,3869.0,840.5622,628.5742,67.75,255.0,0.0,3620.0,803.52124,628.5742,67.75,255.0,0.0,5041.0,1238.6956,1200.8008,67.25,255.0,0.0,4047.0,937.5801,1200.8008,68.0,255.0,0.0,18175.0,1321.4303,1200.8008,68.25,255.0,471712.0,160915.0,307405.0,CAS001_CAS0000055_stacked_03_H
0.4675781183817513,2.5246269500034977,1.3466527358785725,0.1852068157559292,0.39609812451642196,0.5334066230564111,0.3472150658623195,0.7425819391720078,1.874742376219509,0.0,29518.0,5330.1245,1832.6523,62.23444976076555,255.0,0.0,25801.0,5000.254,1832.6523,62.35507246376812,255.0,0.0,24509.0,4856.155,1832.6523,62.68115942028985,255.0,0.0,7911.0,1453.09,725.91016,67.0,255.0,0.0,6904.0,1360.8494,725.91016,67.75,255.0,0.0,6351.0,1277.564,725.91016,67.75,255.0,0.0,7547.0,1871.3328,1360.8945,66.75,255.0,0.0,6110.0,1541.6321,1360.8945,67.75,255.0,0.0,5959.0,1296.1891,1360.8945,67.75,255.0,469159.0,185833.0,348389.0,CAS001_CAS0000024_stacked_01_H
0.2798576994748433,0.6759954111345751,0.9141230991176151,0.4139934899929818,1.4792999827049464,1.35226228471488,0.3061488105321749,1.093944569353165,0.7395015089183284,0.0,1705.0,534.69574,361.375,53.5,199.0,0.0,908.0,295.71716,361.375,69.25,255.0,0.0,1980.0,199.80972,361.375,69.5,255.0,0.0,2013.0,641.2218,534.58203,64.5,243.0,0.0,1811.0,557.93695,534.58203,68.0,255.0,0.0,1571.0,506.87335,534.58203,68.0,255.0,0.0,2017.0,368.8317,395.32422,68.0,255.0,0.0,4126.0,378.06104,395.32422,68.75,255.0,0.0,6221.0,546.3912,395.32422,69.0,255.0,92512.0,136853.0,101203.0,CAS002_CAS0000130_stacked_01_H
0.48882407343917506,1.5606898761213157,2.469236552871903,0.31321025459203894,0.6407422866644314,1.5821442752025412,0.197965671968786,0.4049834750894672,0.6320536095685605,0.0,11265.0,2574.8481,1141.7422,62.23720930232558,239.0,0.0,9956.0,2412.5208,1141.7422,68.53056768558952,254.0,0.0,8316.0,2203.5942,1141.7422,69.75434782608696,255.0,0.0,7690.0,1621.3838,731.5625,62.5,237.0,0.0,7216.0,1554.1686,731.5625,67.83193277310924,255.0,0.0,6902.0,1474.031,731.5625,67.79201680672269,255.0,0.0,2888.0,569.47186,462.38672,67.00418410041841,254.0,0.0,1990.0,400.32858,462.38672,69.25,255.0,0.0,6087.0,427.91116,462.38672,69.25,255.0,292286.0,187280.0,118371.0,CAS001_CAS0000040_stacked_02_H
0.40092175002681146,1.0644083290249586,1.802570804994417,0.37666160541422306,0.9394890783277136,1.6934955842046493,0.22241664455896548,0.5547632288447595,0.5904946014191411,0.0,3700.0,1003.1983,554.91016,70.0,255.0,0.0,3422.0,941.404,554.91016,71.0,255.0,0.0,3169.0,904.4233,554.91016,71.5,255.0,0.0,4776.0,1009.0604,521.33203,53.14705882352941,209.0,0.0,4979.0,996.96844,521.33203,63.130630630630634,248.0,0.0,4135.0,928.84845,521.33203,64.99126637554585,255.0,0.0,1379.0,397.84546,307.84375,66.2561475409836,255.0,0.0,1198.0,303.1176,307.84375,67.0,255.0,0.0,2212.0,235.95927,307.84375,67.5,255.0,142057.0,133461.0,78808.0,CAS002_CAS0000154_stacked_02_H
0.3266389566429389,0.8358299259938604,1.1559777677950127,0.39079595798695804,1.1964156449781693,1.3830298866368946,0.28256508537010305,0.8650685401220692,0.723050173869846,0.0,2736.0,862.5799,512.64453,51.01381215469613,195.0,0.0,1732.0,592.4338,512.64453,68.75,255.0,0.0,1274.0,427.60907,512.64453,68.99787234042553,255.0,0.0,4253.0,1058.2368,613.33594,41.51034482758621,156.0,0.0,3914.0,957.7665,613.33594,64.35470085470085,251.0,0.0,3603.0,895.3224,613.33594,67.0,255.0,0.0,1803.0,407.79852,443.47266,67.25,255.0,0.0,4739.0,428.5094,443.47266,67.25,255.0,0.0,7124.0,577.8644,443.47266,68.5,255.0,131237.0,157014.0,113529.0,CAS002_CAS0000131_stacked_02_H
0.35838070595628574,1.0460877581293488,1.1984860100682475,0.3425914347732687,0.9559427421158577,1.145684002852134,0.29902785927044556,0.8343860433907403,0.8728410255450372,0.0,15802.0,2552.4648,873.2422,34.81363636363636,129.0,0.0,15240.0,2479.6543,873.2422,39.572,146.0,0.0,14692.0,2387.8743,873.2422,47.94303797468354,188.0,0.0,14673.0,2443.4922,834.76953,35.56410256410256,133.0,0.0,13337.0,2401.9302,834.76953,40.92424242424242,155.0,0.0,12598.0,2357.7832,834.76953,48.32208588957055,188.0,0.0,9005.0,1584.0664,728.6211,45.13398692810458,186.0,0.0,7801.0,1339.1289,728.6211,56.29381443298969,226.0,0.0,6449.0,1090.1997,728.6211,67.75,255.0,223550.0,213701.0,186527.0,CAS001_CAS0000025_stacked_02_H
0.4553105809583283,1.2227015690126637,2.6424131731946146,0.3723807938890546,0.8178610589397575,2.161126835985312,0.1723086251526171,0.3784419522822102,0.462721568835674,0.0,14964.0,2717.547,1079.4258,39.77857142857143,158.0,0.0,12739.0,2481.7498,1079.4258,51.0,187.0,0.0,10881.0,2168.099,1079.4258,68.25,255.0,0.0,5938.0,1354.7925,882.8203,66.50829875518673,255.0,0.0,5041.0,1293.4583,882.8203,67.75,255.0,0.0,4150.0,1207.3319,882.8203,68.25,255.0,0.0,3753.0,674.2577,408.5,62.58371040723982,237.0,0.0,3971.0,644.4679,408.5,66.76483050847457,255.0,0.0,4901.0,704.6882,408.5,68.25,255.0,276333.0,226002.0,104576.0,CAS001_CAS0000030_stacked_03_H
0.43073392780363784,1.1381626881707152,2.257286309086456,0.3784467126539921,0.8786090164379102,1.983272103845212,0.19081935954237003,0.44300981934573863,0.5042172468725687,0.0,7576.0,1600.9159,720.03906,59.75,226.0,0.0,7737.0,1629.866,720.03906,68.25,255.0,0.0,4320.0,1309.6981,720.03906,68.5,255.0,0.0,6316.0,1413.0625,632.6328,63.183035714285715,251.0,0.0,5778.0,1333.0911,632.6328,66.43162393162393,255.0,0.0,4797.0,1184.196,632.6328,66.33760683760684,254.0,0.0,2033.0,468.72055,318.98438,60.0,225.0,0.0,1363.0,347.8867,318.98438,68.0,255.0,0.0,1859.0,269.049,318.98438,67.25,255.0,184330.0,161954.0,81660.0,CAS002_CAS0000155_stacked_01_H
0.42198992756931203,1.4759180676394499,1.4447100316754562,0.28591690610863874,0.6775443853732189,0.9788551704540706,0.29209316632204924,0.6921804224203262,1.0216015915164658,0.0,8786.0,2137.411,1350.4766,67.25,255.0,0.0,7950.0,2072.3962,1350.4766,67.75,255.0,0.0,7983.0,2087.0847,1350.4766,68.0,255.0,0.0,7407.0,1613.375,915.0078,65.81932773109244,255.0,0.0,6935.0,1615.428,915.0078,66.79113924050633,255.0,0.0,6991.0,1627.2417,915.0078,66.0572033898305,255.0,0.0,7457.0,1411.9104,934.77344,66.74795081967213,255.0,0.0,7671.0,1288.5012,934.77344,67.5,255.0,0.0,9735.0,1331.9015,934.77344,67.75,255.0,345722.0,234242.0,239302.0,CAS001_CAS0000041_stacked_01_H
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,6836.5,872.6178,368.39258,67.5,255.0,0.0,6222.0,863.0508,368.39258,68.125,255.0,0.0,4845.5,780.20966,368.39258,68.75,255.0,,,,,,,,,,,,,,,,,,,,94308.5,,CAS002_CAS0000103_stacked_02_H
0.5319162047551736,2.1013748550604605,2.4745342936602466,0.2531277099248765,0.4758789216459089,1.1775787112428588,0.2149560853199498,0.40411644427882804,0.8492001345239709,0.0,56452.0,9946.026,3270.6094,49.1027027027027,194.0,0.0,26797.0,6865.4536,3270.6094,52.5819209039548,206.0,0.0,14828.0,4417.9014,3270.6094,67.75,253.0,0.0,18048.0,3212.3203,1556.4141,65.50207468879668,252.0,0.0,14118.0,2682.0337,1556.4141,67.75,255.0,0.0,10114.0,2117.6697,1556.4141,67.5,255.0,0.0,6875.0,1846.6827,1321.707,59.51809954751131,231.0,0.0,4105.0,1225.8633,1321.707,68.0,255.0,0.0,9698.0,985.57465,1321.707,69.0,255.0,837276.0,398442.0,338357.0,CAS001_CAS0000029_stacked_02_H
0.38210737194990035,1.154200890437887,1.332151901838986,0.3310579424392355,0.8664003019618313,1.1541768100123253,0.28683468561086417,0.750665144582639,0.8664183782979673,0.0,3683.0,1071.7163,848.6172,67.5,255.0,0.0,3625.0,1028.7839,848.6172,68.0,255.0,0.0,3396.0,983.527,848.6172,68.0,255.0,0.0,3951.0,1099.4348,735.2422,62.84375,245.0,0.0,4147.0,1092.1635,735.2422,68.0,255.0,0.0,4080.0,1086.5168,735.2422,68.0042194092827,255.0,0.0,1902.0,527.92896,637.02734,67.25,255.0,0.0,1883.0,425.13773,637.02734,69.0,255.0,0.0,10085.0,677.6206,637.02734,69.5,255.0,217246.0,188222.0,163079.0,CAS001_CAS0000017_stacked_02_H
0.507638208866491,1.323037949516054,4.6713547403202575,0.3836913438894,0.7558362179752922,3.530779099744617,0.10867044724410899,0.2140706616366802,0.2832236092233384,0.0,15600.0,4134.1616,3015.25,66.75625,255.0,0.0,11234.0,3168.4463,3015.25,68.25,255.0,0.0,12299.0,2576.2876,3015.25,68.75,255.0,0.0,7620.0,1995.3226,2279.0352,67.25,255.0,0.0,29917.0,2324.1313,2279.0352,68.25,255.0,0.0,45010.0,2967.8787,2279.0352,68.5,255.0,0.0,3142.0,702.3688,645.47656,66.9917695473251,255.0,0.0,3892.0,603.17017,645.47656,68.75,255.0,0.0,13508.0,980.33563,645.47656,69.0,255.0,771904.0,583433.0,165242.0,CAS001_CAS0000073_stacked_01_H
0.4280193771370995,1.2185731728130866,1.9390707585601772,0.3512463483411612,0.8206318851509683,1.5912632920383563,0.22073427452173933,0.5157109381312791,0.6284315141330462,0.0,7274.0,1334.7871,725.1367,66.75210084033614,253.0,0.0,7509.0,1316.1407,725.1367,68.5,255.0,0.0,6257.0,1232.4811,725.1367,69.26939655172414,255.0,0.0,2759.0,812.7874,595.0703,63.3304347826087,243.0,0.0,2354.0,760.2195,595.0703,69.25,255.0,0.0,2165.0,730.69257,595.0703,70.75,255.0,0.0,2418.0,410.6327,373.96094,67.5,255.0,0.0,3496.0,376.28766,373.96094,68.0,255.0,0.0,4840.0,419.8337,373.96094,70.0,255.0,185635.0,152338.0,95734.0,CAS001_CAS0000095_stacked_01_H
0.42832114158933404,2.2823644890391535,1.1153809254778224,0.18766553004408676,0.43814211305968365,0.4886953555553187,0.3840133283665792,0.8965546901132508,2.0462645871959864,0.0,11175.0,2937.1897,1634.9219,67.25,255.0,0.0,10238.0,2714.0146,1634.9219,68.0,255.0,0.0,9915.0,2554.0327,1634.9219,68.0,255.0,0.0,6181.0,1464.6345,716.3281,55.44086021505376,255.0,0.0,5752.0,1403.7021,716.3281,57.43421052631579,255.0,0.0,5520.0,1368.4249,716.3281,58.37688442211055,242.0,0.0,4723.5,1147.6116,732.89844,66.59623599439776,255.0,0.0,3317.0,824.31946,732.89844,67.75,255.0,0.0,5273.0,660.1843,732.89844,68.0,255.0,418540.0,183380.0,187622.0,CAS001_CAS0000016_stacked_01_H
0.3095177537367727,0.7613892647722147,1.0899850024995834,0.4065170971767921,1.313388625592417,1.4315739043492752,0.2839651490864352,0.9174438159302859,0.6985318724809755,0.0,5123.0,854.76324,408.8125,67.0,255.0,0.0,5111.0,859.46625,408.8125,68.0675105485232,255.0,0.0,4585.0,851.4129,408.8125,68.75965665236052,255.0,0.0,4268.0,929.98663,536.9297,65.60805084745763,255.0,0.0,3723.0,905.52826,536.9297,66.96320346320347,255.0,0.0,3005.0,837.6716,536.9297,68.8119658119658,255.0,0.0,3639.0,350.36465,375.0625,68.5,255.0,0.0,11212.0,715.76904,375.0625,71.0,255.0,0.0,16577.0,1058.1055,375.0625,73.24311926605505,255.0,104656.0,137454.0,96016.0,CAS002_CAS0000102_stacked_01_H
0.5034584356886814,1.9236604205893695,2.1439949179379725,0.2617189761249193,0.5198422701308274,1.1145391852898323,0.23482258818639928,0.4664190160309563,0.8972318005489893,0.0,31350.0,5763.7407,2649.9023,65.49598393574297,255.0,0.0,22878.0,4590.644,2649.9023,68.25,255.0,0.0,14867.0,3591.1902,2649.9023,68.75,255.0,0.0,6161.0,1608.4155,1377.5312,66.5,255.0,0.0,4650.0,1372.5275,1377.5312,68.25,255.0,0.0,5593.0,1201.9995,1377.5312,68.75,255.0,0.0,5681.0,1518.9572,1235.9648,67.25,255.0,0.0,5455.0,1182.137,1235.9648,68.5,255.0,0.0,13420.0,1097.4161,1235.9648,69.0,255.0,678375.0,352648.0,316407.0,CAS001_CAS0000028_stacked_01_H
0.3675396224008358,1.066871340743769,1.2763650026696902,0.3445022922301068,0.9373201451853137,1.1963626296118073,0.2879580853690574,0.7834749447911566,0.8358669647884919,0.0,55603.0,9726.956,3781.8047,50.5,199.0,0.0,36903.0,6955.1567,3781.8047,67.50836820083683,255.0,0.0,17987.0,4369.7407,3781.8047,67.9979079497908,255.0,0.0,43734.0,7936.847,3544.7617,64.78541666666666,250.0,0.0,35395.0,7089.0444,3544.7617,67.75,255.0,0.0,28537.0,6295.628,3544.7617,67.75,255.0,0.0,9426.5,1696.7316,1481.4746,67.5,255.0,0.0,5907.0,1170.3656,1481.4746,68.5,255.0,0.0,16301.0,1194.1497,1481.4746,69.0,255.0,968142.0,907459.0,379257.5,CAS001_CAS0000081_stacked_03_H
0.4582188691092793,1.6059619015086133,1.7867243347957764,0.2853236236045427,0.6226797778083135,1.112557111795341,0.25645750728617794,0.5596834276700555,0.8988302617438607,0.0,23534.0,6481.9277,4150.414,66.78099173553719,255.0,0.0,20253.0,5451.69,4150.414,68.5,255.0,0.0,15994.0,4557.7095,4150.414,68.75,255.0,0.0,13824.0,3704.8125,2584.379,67.25,255.0,0.0,12388.0,3407.117,2584.379,68.0,255.0,0.0,10268.0,3171.1426,2584.379,68.25,255.0,0.0,15020.0,1270.9402,1161.459,67.375,255.0,0.0,28574.5,1831.8851,1161.459,68.875,255.0,0.0,51800.0,3247.5142,1161.459,69.25,255.0,1062506.0,661601.0,297333.5,CAS001_CAS0000072_stacked_02_H
0.5109012155931256,2.023530713890426,2.1591751895505116,0.2524800894229426,0.4941857285068863,1.0670335640220139,0.23661869498393182,0.4631398159999125,0.9371776425013835,0.0,5464.0,1230.9863,714.16406,58.509756097560974,221.0,0.0,5747.0,1198.4756,714.16406,68.0,255.0,0.0,5132.0,1138.7504,714.16406,68.25,255.0,0.0,1576.0,462.9702,352.9297,66.75,255.0,0.0,1708.0,479.3271,352.9297,68.25,255.0,0.0,1715.0,468.83255,352.9297,68.25,255.0,0.0,1594.0,411.1711,330.7578,67.0,255.0,0.0,1177.0,323.96198,330.7578,68.25,255.0,0.0,1345.0,241.42738,330.7578,68.5,255.0,182826.0,90350.0,84674.0,CAS001_CAS0000094_stacked_02_H
0.45114736192720395,1.6828504602384187,1.606836683236078,0.26808523548984114,0.5942298639288036,0.9548303436351848,0.2807674025829549,0.6223407832500168,1.0473064735174287,0.0,6441.0,1377.2576,871.26953,68.0,255.0,0.0,6562.0,1381.0485,871.26953,69.0,255.0,0.0,5011.0,1282.2028,871.26953,69.5,255.0,0.0,2720.0,749.6073,517.7344,64.29525862068965,248.0,0.0,2480.0,773.081,517.7344,68.50212765957447,255.0,0.0,2407.0,765.3943,517.7344,68.7948717948718,255.0,0.0,1745.0,483.13483,542.22656,68.24159663865547,255.0,0.0,5343.0,506.89352,542.22656,69.49570815450643,255.0,0.0,11388.0,763.3261,542.22656,70.5,255.0,223045.0,132540.0,138810.0,CAS002_CAS0000147_stacked_02_H
0.4812165688607029,1.4648159594890966,2.5291687939186676,0.32851674351537186,0.6826796182291619,1.7266119866695058,0.19026668762392526,0.3953868173624784,0.579168920244159,0.0,25716.0,6497.1685,3850.8867,67.0,255.0,0.0,22197.0,5849.1455,3850.8867,67.75,255.0,0.0,19997.0,5459.654,3850.8867,67.75,255.0,0.0,9533.0,3045.3525,2628.9219,67.0,255.0,0.0,8978.0,2878.08,2628.9219,68.0,255.0,0.0,8797.0,2836.6226,2628.9219,68.25,255.0,0.0,7529.0,1440.1871,1522.5898,67.0,255.0,0.0,10633.0,1351.2052,1522.5898,67.75,255.0,0.0,34280.0,2386.7234,1522.5898,67.49170124481327,255.0,985827.0,673004.0,389783.0,CAS001_CAS0000053_stacked_02_H
0.44506021764956866,1.2735748002904865,2.1659294938594664,0.3494574622142774,0.7851914153545693,1.7006692448417202,0.20548232013615392,0.4616955458776738,0.5880038126361655,0.0,21754.0,3874.423,1096.0703,30.770408163265305,111.0,0.0,19441.0,3679.595,1096.0703,32.519417475728154,117.0,0.0,18707.0,3574.17,1096.0703,34.0,122.0,0.0,9171.0,2030.2943,860.625,40.77205882352941,151.0,0.0,9103.0,2139.701,860.625,45.84090909090909,173.0,0.0,9986.0,2231.398,860.625,55.5,206.0,0.0,9711.0,1241.0681,506.05078,58.6925,254.0,0.0,9535.0,1204.722,506.05078,63.28506787330317,255.0,0.0,9500.0,1237.4617,506.05078,67.75,255.0,280594.0,220320.0,129549.0,CAS001_CAS0000026_stacked_04_H
0.48059186275445154,1.5249895418217045,2.3528003057195024,0.31514436628880194,0.6557422018812217,1.542830453059318,0.2042637709567465,0.4250254463028868,0.6481593606200049,0.0,3492.6667,884.42523,360.7474,52.50341119530532,208.66666666666666,0.0,2570.6667,681.6175,360.7474,63.14826664843846,247.66666666666666,0.0,2497.0,565.8422,360.7474,66.83881293326387,255.0,0.0,7294.0,1399.5581,709.6719,66.01867219917013,255.0,0.0,6786.0,1306.7687,709.6719,67.5,255.0,0.0,5913.0,1215.0193,709.6719,68.25,255.0,0.0,3150.0,618.2839,459.98047,67.25,255.0,0.0,10839.0,810.2306,459.98047,68.25,255.0,0.0,14077.0,933.04767,459.98047,68.25,255.0,92351.33333333333,181676.0,117755.0,CAS002_CAS0000098_stacked_02_H
0.5564202142320815,1.808112729231423,4.096010522927949,0.30773535589708495,0.5530628615313556,2.2653513006730757,0.13584442987083345,0.24413999778622897,0.44143263771181207,0.0,45674.0,12133.412,5717.0547,50.77777777777778,193.0,0.0,35785.0,9737.857,5717.0547,67.0,255.0,0.0,25373.0,7805.1084,5717.0547,67.5,255.0,0.0,17841.0,4623.9,3161.8906,67.0,255.0,0.0,13431.0,3778.8586,3161.8906,67.5,255.0,0.0,9433.0,3248.8745,3161.8906,67.5,255.0,0.0,7447.0,1684.5872,1395.7617,66.5,255.0,0.0,15468.0,1706.354,1395.7617,67.5,255.0,0.0,22069.0,1756.5304,1395.7617,67.75,255.0,1463566.0,809444.0,357315.0,CAS001_CAS0000009_stacked_01_H
0.3368430969241156,0.9074880923173239,1.1536707608251415,0.37118183673789823,1.1019428337031305,1.271279227344103,0.29197506633798614,0.8667984263419909,0.7866092503447517,0.0,1767.0,570.7863,419.0078,69.25219298245614,255.0,0.0,1213.0,378.9884,419.0078,74.25,255.0,0.0,3665.0,346.6221,419.0078,76.0,255.0,0.0,1901.0,509.09,461.72266,61.00473933649289,228.0,0.0,1758.0,470.14432,461.72266,68.75,255.0,0.0,1737.0,455.7434,461.72266,69.0,255.0,0.0,1801.0,369.971,363.1953,67.75,255.0,0.0,7229.0,508.5846,363.1953,68.75,255.0,0.0,13037.0,837.3964,363.1953,68.5,255.0,107266.0,118201.0,92978.0,CAS002_CAS0000123_stacked_01_H
0.5263456543144098,1.6571171351757195,3.3734259226115904,0.3176273077754377,0.6034576426572047,2.035719654937896,0.15602703791015252,0.29643455138503066,0.49122677455826164,0.0,25504.0,6336.6514,3681.3828,64.24803149606299,255.0,0.0,12729.0,3335.8733,3681.3828,68.25,255.0,0.0,125047.0,8305.112,3681.3828,68.75,255.0,0.0,15097.0,3811.5928,2221.5586,66.75,255.0,0.0,12882.0,3532.2434,2221.5586,67.75,255.0,0.0,11067.0,3195.476,2221.5586,67.75,255.0,0.0,4692.0,1483.5956,1091.2891,67.5,255.0,0.0,3952.0,1284.9191,1091.2891,68.0,255.0,0.0,3385.0,1010.4418,1091.2891,67.74791666666667,255.0,942434.0,568719.0,279370.0,CAS001_CAS0000037_stacked_01_H
0.10413755802947672,0.24713684323118415,0.2194742984313087,0.4213760953969184,4.046341237209015,0.8880679042501222,0.4744863465736049,4.5563421646520545,1.126040019253249,0.0,1987.0,361.8961,126.35547,32.76271186440678,125.0,0.0,1244.0,287.22067,126.35547,62.91590909090909,242.0,0.0,893.0,207.54184,126.35547,68.25,255.0,0.0,3910.0,751.11163,511.27734,66.99794238683127,255.0,0.0,3388.0,708.6844,511.27734,68.0,255.0,0.0,2852.0,644.20087,511.27734,68.5,255.0,0.0,1722.0,558.55664,575.71875,67.75,255.0,0.0,1562.0,445.84357,575.71875,69.0,255.0,0.0,2568.0,356.0994,575.71875,69.75,255.0,32347.0,130887.0,147384.0,CAS002_CAS0000099_stacked_01_H
0.17818179311105595,0.7247635927176461,0.3093594761853461,0.24584815642149968,1.3797602556859954,0.42684190996037874,0.5759700504674443,3.232485431934438,2.3427877550562552,0.0,4478.0,1294.6772,1514.3086,68.0,255.0,0.0,12847.0,1340.003,1514.3086,68.75,255.0,0.0,18227.0,1491.8439,1514.3086,69.0,255.0,0.0,8907.0,2565.3818,2089.3828,67.0,255.0,0.0,8557.0,2233.8618,2089.3828,68.5,255.0,0.0,7788.0,2079.4934,2089.3828,68.5,255.0,0.0,5910.0,1433.0209,1631.6602,68.16666666666667,255.0,0.0,20765.0,1742.1504,1631.6602,69.25,255.0,0.0,42694.0,2863.3533,1631.6602,69.83333333333333,255.0,387663.0,534882.0,417705.0,CAS001_CAS0000052_stacked_01_H
0.3978138975470931,1.203739299810344,1.4641426500615677,0.330481772597913,0.8307446638633097,1.2163286936733326,0.2717043298549939,0.6829935593761643,0.8221461889384387,0.0,7288.0,1553.56,733.8672,64.92477876106194,255.0,0.0,6992.0,1513.3903,733.8672,67.75,255.0,0.0,6133.0,1436.1144,733.8672,67.13617021276596,255.0,0.0,4654.0,1131.7156,609.65625,66.75826446280992,255.0,0.0,4727.0,1146.001,609.65625,68.0,255.0,0.0,4501.0,1124.1824,609.65625,68.25,255.0,0.0,2574.0,632.68536,501.22656,68.5,255.0,0.0,2514.0,532.7996,501.22656,69.25,255.0,0.0,5879.0,501.6346,501.22656,69.25,255.0,187870.0,156072.0,128314.0,CAS002_CAS0000146_stacked_01_H
0.2833029479018602,0.6434800409416581,1.0248625989753144,0.44026687678965043,1.554049755042311,1.5926874708896135,0.2764301753084894,0.9757405539043256,0.6278695715747916,0.0,6986.5,1430.1252,644.6426,67.25,255.0,0.0,8090.0,1470.2394,644.6426,68.0,255.0,0.0,7471.5,1383.9987,644.6426,68.75,255.0,0.0,11852.0,2925.793,2003.6133,66.5,255.0,0.0,10990.0,2853.9612,2003.6133,67.5,255.0,0.0,10763.0,2644.6016,2003.6133,68.0,255.0,0.0,3462.0,1147.2704,1258.0078,67.75,255.0,0.0,10187.0,935.73676,1258.0078,69.0,255.0,0.0,46264.0,2976.3962,1258.0078,69.49570815450643,255.0,165028.5,512925.0,322050.0,CAS001_CAS0000036_stacked_02_H
0.4707707242039345,1.4161936864726221,2.3920116502865003,0.33241973093137034,0.7061181034430011,1.6890427299138668,0.19680954486469515,0.41805816450777994,0.5920513331542507,0.0,10189.0,2685.2441,1276.8203,57.875545851528386,243.0,0.0,6282.0,1349.5887,1276.8203,67.75,255.0,0.0,20238.0,1814.8154,1276.8203,68.0,255.0,0.0,7319.0,1644.1626,901.58594,66.75,255.0,0.0,6394.0,1641.9573,901.58594,67.75,255.0,0.0,5562.0,1576.3556,901.58594,67.25,255.0,0.0,3425.0,681.9131,533.78516,67.0,255.0,0.0,3306.0,642.9314,533.78516,67.5,255.0,0.0,3929.0,508.83884,533.78516,67.25,255.0,326866.0,230806.0,136649.0,CAS001_CAS0000032_stacked_06_H
0.537776813877892,2.1040738637973058,2.602546994485574,0.25558837221966385,0.4752684861525062,1.2369085702099138,0.20663481390244418,0.3842389790151176,0.8084671931978704,0.0,80633.0,18283.121,6673.703,37.50387596899225,140.0,0.0,49962.0,12192.587,6673.703,38.75390625,142.0,0.0,35777.0,8820.199,6673.703,45.0,165.0,0.0,32789.0,7490.295,3171.8008,66.75,255.0,0.0,27276.0,6544.471,3171.8008,67.5,255.0,0.0,22992.0,5783.4473,3171.8008,67.5,255.0,0.0,20588.5,2928.3188,1282.1484,46.57055214723926,177.0,0.0,17682.5,2650.912,1282.1484,57.0,213.0,0.0,13502.0,2252.4375,1282.1484,63.25669642857143,239.0,1708468.0,811981.0,328230.0,CAS001_CAS0000008_stacked_02_H
